seccion_inventario,dependencia_administradora,subSeccion
SIN INFORMACIÓN,SIN INFORMACIÓN,SIN INFORMACIÓN_
I.- INMUEBLES COMPETENCIA DE LA SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,SIN INFORMACIÓN,
I.- INMUEBLES COMPETENCIA DE LA SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO_, SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SIN INFORMACIÓN,SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE CULTURA, SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE CULTURA, ZONAS ARQUEOLÓGICAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE DESARROLLO AGRARIO TERRITORIAL Y URBANO,SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE DESARROLLO AGRARIO TERRITORIAL Y URBANO,TERRENOS NACIONALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE GOBERNACIÓN,SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE GOBERNACIÓN,ISLAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,AEROPUERTOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,AREAS NATURALES PROTEGIDAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,BIENES NACIONALES INHERENTES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,CARRETERAS Y AUTOPISTAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES ASIGNADOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES DE USO COMÚN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES DESTINADOS A GOBIERNOS ESTATALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES DESTINADOS A GOBIERNOS MUNICIPALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES DESTINADOS A PERSONAS MORALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES EN EL EXTRANJERO
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES EN PROCESO DE RECUPERACIÓN JUDICIAL O ADMINISTRATIVA
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES EN TRANSITO DE APROVECHAMIENTO
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES ENAJENADOS ONEROSAMENTE
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES FEDERALES COMPARTIDOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES FEDERALES DESTINADOS A PRESTACIÓN SERVICIOS PÚBLICOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES FEDERALES EN USO DE ASOCIACIONES RELIGIOSAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES OTORGADOS EN ARRENDAMIENTO
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES OTORGADOS EN COMODATO
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES OTORGADOS EN CONCESIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,INMUEBLES PARA INVESTIGACIÓN Y DEFINICIÓN DE ESTATUS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,ISLAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,PLAYAS MARITIMAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,PUERTOS MARÍTIMOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,TERRENOS GANADOS AL MAR
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,TERRENOS NACIONALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,VÍAS FERROVIARIAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,ZONA FEDERAL MARITIMO TERRESTRE
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,ZONAS ARQUEOLÓGICAS


II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,SIN INFORMACIÓN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,AEROPUERTOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,AREAS NATURALES PROTEGIDAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,BIENES NACIONALES INHERENTES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,CARRETERAS Y AUTOPISTAS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES ASIGNADOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES DE USO COMÚN
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES DESTINADOS A GOBIERNOS ESTATALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES DESTINADOS A GOBIERNOS MUNICIPALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES DESTINADOS A PERSONAS MORALES
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES EN EL EXTRANJERO
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES EN PROCESO DE RECUPERACIÓN JUDICIAL O ADMINISTRATIVA
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES EN TRANSITO DE APROVECHAMIENTO
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES ENAJENADOS ONEROSAMENTE
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES FEDERALES COMPARTIDOS
II.- INMUEBLES COMPETENCIA DE OTRAS DEPENDENCIAS ADMINISTRADORAS,SECRETARÍA DE INFRAESTRUCTURA - COMUNICACIONES Y TRANSPORTES,INMUEBLES FEDERALES DESTINADOS A PRESTACIÓN SERVICIOS PÚBLICOS
