uso_por_edificacion,calidad_edificacion
SIN INFORMACIÓN,SIN INFORMACIÓN
CASA HABITACIÓN,SIN INFORMACIÓN
CASA HABITACIÓN,CALIDAD LUJO
CASA HABITACIÓN,CALIDAD BUENA
CASA HABITACIÓN,CALIDAD MEDIA
CASA HABITACIÓN,CALIDAD ECONÓMICA
CASA HABITACIÓN,CALIDAD PRECARIA
DEPARTAMENTO HABITACIONAL,SIN INFORMACIÓN
DEPARTAMENTO HABITACIONAL,CALIDAD BUENA
DEPARTAMENTO HABITACIONAL,CALIDAD MEDIA
DEPARTAMENTO HABITACIONAL,CALIADAD ECONÓMICA
CASA PARA OFICINAS,SIN INFORMACIÓN
CASA PARA OFICINAS,CALIDAD LUJO
CASA PARA OFICINAS,CALIDAD BUENA
CASA PARA OFICINAS,CALIDAD MEDIA
CASA PARA OFICINAS,CALIDAD ECONÓMICA
CASA PARA OFICINAS,CALIDAD PRECARIA
OFICINAS EN EDIFICIO,SIN INFORMACIÓN
OFICINAS EN EDIFICIO,CALIDAD LUJO
OFICINAS EN EDIFICIO,CALIDAD BUENA
OFICINAS EN EDIFICIO,CALIDAD MEDIA
OFICINAS EN EDIFICIO,CALIDAD ECONÓMICA
TIENDA DEPARTAMENTAL,SIN INFORMACIÓN
TIENDA DEPARTAMENTAL,DEPARTAMENTAL CALIDAD BUENA
TIENDA DEPARTAMENTAL,DE AUTOSERVICIO CALIDAD MEDIA
LOCAL COMERCIAL,SIN INFORMACIÓN
LOCAL COMERCIAL,CALIDAD BUENA
LOCAL COMERCIAL,CALIDAD MEDIA
LOCAL COMERCIAL,CALIDAD  ECONOMICA
RESTAURANTE,SIN INFORMACIÓN
RESTAURANTE,CALIDAD BUENA
RESTAURANTE,CALIDAD MEDIA
COMEDOR COMUNITARIO,SIN INFORMACIÓN
COMEDOR COMUNITARIO,CALIDAD MEDIA
COMEDOR COMUNITARIO,CALIDAD ECONÓMICA
DORMITORIO COMUNITARIO,SIN INFORMACIÓN
DORMITORIO COMUNITARIO,CALIDAD MEDIA
DORMITORIO COMUNITARIO,CALIDAD ECONÓMICA
BAÑO COMUNITARIO,SIN INFORMACIÓN
BAÑO COMUNITARIO,CALIDAD MEDIA
BAÑO COMUNITARIO,CALIDAD ECONÓMICA
BODEGA O NAVE INDUSTRIAL,SIN INFORMACIÓN
BODEGA O NAVE INDUSTRIAL,CALIDAD BUENA
BODEGA O NAVE INDUSTRIAL,CALIDAD MEDIA
BODEGA O NAVE INDUSTRIAL,CALIDAD ECONÓMICA
TALLER,SIN INFORMACIÓN
TALLER,CALIDAD MEDIA DE DOBLE ALTURA
TALLER,CALIDAD ECONÓMICA SENCILLO - ALTURA MENOR A 3 m
TALLER INDUSTRIAL,SIN INFORMACIÓN
TALLER INDUSTRIAL,CALIDAD MEDIA DE LOSA DE CONCRETO CON MUROS
TALLER INDUSTRIAL,CALIDAD ECONÓMICA DE LOSA DE CONCRETO SIN MUROS
CUARTO DE MÁQUINAS,SIN INFORMACIÓN
CUARTO DE MÁQUINAS,TIPO INDUSTRIAL DOBLE ALTURA - DE CONCRETO
CUARTO DE MÁQUINAS,TIPO INDUSTRIAL ALTURA NORMAL - DE CONCRETO
CUARTO DE MÁQUINAS,TIPO SERVICIO A OFICINAS O HABITACIONAL - DE CONCRETO
CUARTO DE MÁQUINAS,TIPO INDUSTRIAL ALTURA NORMAL - TECHO LÁMINA
CUARTO DE MÁQUINAS,TIPO SERVICIO A OFICINA O HABITACIONAL - TECHO LÁMINA
CLÍNICA O CENTRO DE SALUD,SIN INFORMACIÓN
CLÍNICA O CENTRO DE SALUD,CALIDAD MEDIA
CLÍNICA O CENTRO DE SALUD,CALIDAD ECONÓMICA
HOSPITAL,SIN INFORMACIÓN
HOSPITAL,CALIDAD BUENA
HOSPITAL,CALIDAD MEDIA
LABORATORIO,SIN INFORMACIÓN
LABORATORIO,LABORATORIO CLÍNICO DE SALUD
LABORATORIO,LABORATORIO AGROPECUARIO
LABORATORIO,LABORATORIO INDUSTRIAL
LABORATORIO,LABORATORIO CRIMINALÍSTICA
ESCUELA,SIN INFORMACIÓN
ESCUELA,CALIDAD BUENA
ESCUELA,CALIDAD MEDIA
ESCUELA,CALIDAD ECONÓMICA
BIBLIOTECA,SIN INFORMACIÓN
BIBLIOTECA,CALIDAD BUENA
BIBLIOTECA,CALIDAD MEDIA
BIBLIOTECA,CALIDAD ECONÓMICA
EDIFICIO ESTACIONAMIENTO (CUBIERTO),SIN INFORMACIÓN
EDIFICIO ESTACIONAMIENTO (CUBIERTO),CUBIERTO - CALIDAD MEDIA
EDIFICIO ESTACIONAMIENTO (CUBIERTO),CUBIERTO - CALIDAD ECONÓMICA
CAMPO DE TIRO,SIN INFORMACIÓN
CAMPO DE TIRO,(CAMPO DE TIRO, DESCUBIERTO, APROX. 10 m ANCHO x 25 m LARGO, O MENOR)
CAMPO DE TIRO,(CAMPO DE TIRO, DESCUBIERTO, APROX. 15 m ANCHO x 50 m LARGO)
CAMPO DE TIRO,(CAMPO DE TIRO, CUBIERTO, APROX. 10 A 15 m ANCHO x 20 A 30 m LARGO)
FARO DE GUARDIA (SEGURIDAD),SIN INFORMACIÓN
FARO DE GUARDIA (SEGURIDAD),FARO DE GUARDIA (SEGURIDAD)
CENTRO DE READAPTACIÓN SOCIAL,SIN INFORMACIÓN
CENTRO DE READAPTACIÓN SOCIAL,CENTRO DE READAPTACIÓN SOCIAL (EDIFICIO PARA CELDAS)
CASETA,SIN INFORMACIÓN
CASETA,CASETA DE VIGILANCIA - MAYOR A 15 m2
CASETA,CASETA DE REVISIÓN ADUANAL O COBRO PEAJE
AUDITORIO,SIN INFORMACIÓN
AUDITORIO,CALIDAD BUENA
AUDITORIO,CALIDAD MEDIA
SALA DE CINE,SIN INFORMACIÓN
SALA DE CINE,CALIDAD BUENA
SALA DE CINE,CALIDAD MEDIA
TERMINAL DE TRANSPORTE,SIN INFORMACIÓN
TERMINAL DE TRANSPORTE,CALIDAD MEDIA
HOTEL,SIN INFORMACIÓN
HOTEL,5 ESTRELLAS
HOTEL,4 ESTRELLAS
HOTEL,3 ESTRELLAS
GIMNASIO,SIN INFORMACIÓN
GIMNASIO,CALIDAD BUENA PISO DE DUELA
GIMNASIO,CALIDAD MEDIA PISO CONCRETO
GIMNASIO,CALIDAD ECONÓMICA PISO CONCRETO
ALBERCA CUBIERTA,SIN INFORMACIÓN
ALBERCA CUBIERTA,(ALBERCA TIPO OLÍMPICA DE 500 m2  A  1,500 m2 CALIDAD MEDIA)
ALBERCA CUBIERTA,(ALBERCA COMERCIAL DE 200 m2  A  400 m2)
